date,open,high,low,close,volume,adj close,ma7,ma21,ema,stddev,return,rsi
2024-07-10,229.30000,233.080002,229.25,232.98,62627700,232.98,224.91285714285712,215.13190590476188,215.90161738767412,5.616278804476482,0.01880361285655119,73.80893600227672
2024-07-11,231.39000,232.39000,225.77000,227.57001,64710600,227.57001,226.45857285714285,216.77238257142858,217.01289287456228,4.338953229053397,-0.02322083440638678,72.3346178949403
2024-07-12,228.92000,232.64000,228.67999,230.53999,53046500,230.53999,227.9257142857143,217.8861920952381,218.3011878388897,3.564900532256883,0.013050840925832086,78.22678335869868
2024-07-15,236.48000,237.23000,233.089996,234.39999,62631300,234.39999,229.76142714285714,218.90190557142856,219.83440709232877,2.998019244537188,0.016743299069285067,79.81380104763878
2024-07-16,235,236.27000,232.33000,234.82001,43234300,234.82001,230.97285714285718,219.88190557142858,221.26160736924984,3.0967422306378998,0.001791894274398187,79.57730441690988
2024-07-17,229.45000,231.46001,226.64000,228.88,57345900,228.88,231.12428428571428,220.66238128571428,221.98716857217843,2.9387630423679494,-0.02529601289089456,67.25545716252721
2024-07-18,230.28000,230.44000,222.27000,224.17999,66034600,224.17999,230.48142714285717,221.01999985714286,222.19600870816146,3.898156845307257,-0.020534821740650133,60.256385732036755
2024-07-19,224.82001,226.80000,223.28000,224.31,49151500,224.31,229.24285571428572,221.4971431904762,222.39734121214607,4.325871648487315,0.0005799357917715131,64.94867222158891
2024-07-22,227.0099945,227.78000,223.089996,223.96001,48201800,223.96001,228.72714142857143,222.17714414285712,222.54616681098932,4.75267136462625,-0.0015602960189023962,59.01025768301485
2024-07-23,224.37000,226.94000,222.67999,225.0099945,39960300,225.0099945,227.93714207142855,223.01142911904762,222.78081706708556,4.859516077698842,0.0046882677849495735,56.31325944919892
2024-07-24,224,224.80000,217.13000,218.53999,61777600,218.53999,225.6714277857143,223.50666673809525,222.37692877498216,5.03807526394021,-0.028754298289625613,46.47787260654976
2024-07-25,218.92999,220.85001,214.62000,217.49001,51391200,217.49001,223.19571349999998,223.90761926190476,221.9115079392696,3.9291247132191165,-0.0048045211313497704,38.65094284867401
2024-07-26,218.70000,219.49001,216.0099945,217.96001,41601300,217.96001,221.63571492857142,224.13190545238095,221.53517480219628,3.432550931838305,0.0021610187980587447,37.01947334396192
2024-07-29,216.96001,219.30000,215.75,218.24001,36311800,218.24001,220.78714635714283,224.32904830952378,221.2213495829395,3.4329635248547135,0.0012846393244339005,36.04280338157319
2024-07-30,219.19000,220.33000,216.12000,218.8,41643800,218.8,220.00000350000002,224.7185721190476,220.99074486075477,3.106780946326681,0.00256593646600356,28.93640365503606
2024-07-31,221.44000,223.82001,220.63000,222.080002,50036300,222.080002,219.73143092857143,224.97238173809524,221.09448363592097,2.7704497465166043,0.014990868372943389,41.293987776269205
2024-08-01,224.37000,224.48000,217.020004,218.36,62501000,218.36,218.78143171428573,224.88142935714288,220.8340566229761,1.5139600749945228,-0.01675072931600563,31.133846239109715
2024-08-02,219.14999,225.60001,217.71001,219.86,105568600,219.86,218.97000457142857,224.80095316666666,220.74128932554981,1.5603711118651435,0.006869389998168218,25.701890805291683
2024-08-05,199.089996,213.5,196,209.27,119548600,209.27,217.79571742857144,223.98809602380953,219.64878558025936,4.017785474976129,-0.0481670153734195,18.13417206986591
2024-08-06,205.30000,209.99001,201.070007,207.23,69660500,207.23,216.26285885714287,223.00761935714286,218.46604409642512,5.6570811918772215,-0.009748172217709294,20.08839990016017
2024-08-07,206.89999,213.64000,206.39000,209.82001,63516400,209.82001,215.06000171428573,222.10952507142858,217.64261227771797,6.048257645531337,0.012498238672006945,28.931937534105415
2024-08-08,213.11000,214.20000,208.83000,213.31,47161100,213.31,214.27571600000002,221.1728584047619,217.22998253698293,5.834633857861103,0.01663325628475576,35.309810618619096
2024-08-09,212.10001,216.78000,211.97000,216.24001,42201600,216.24001,213.44143142857143,220.6333345952381,217.13569943822267,4.870610318662421,0.013735924241713882,40.354816081460136
2024-08-12,216.070007,219.50999,215.60001,217.53,38028100,217.53,213.32286,220.01381126190475,217.17325187267764,4.739246268189325,0.005965547263894422,40.71038438333989
2024-08-13,219.0099945,221.89000,219.0099945,221.27,44155300,221.27,213.52428857142857,219.38857364285715,217.56341836099404,5.081035846779754,0.01719303084632018,53.637106170124206
2024-08-14,220.57001,223.029999,219.70000,221.72,41960600,221.72,215.30286,218.7647636428572,217.9592832789946,5.504983377862985,0.002033714466488812,55.727038569245344
2024-08-15,224.60001,225.35001,222.75999,224.72,46414000,224.72,217.80143142857145,218.5666684047619,218.6031610619475,5.1903836540532895,0.013530579108785856,58.565624718544036
2024-08-16,223.92000,226.83000,223.64999,226.050003,44340200,226.050003,220.12000185714288,218.65571664285713,219.31238410366677,4.625039783259329,0.005918489676041361,59.63958723571367
2024-08-19,225.72000,225.99001,223.039993,225.89,40687800,225.89,221.9171447142857,218.73095473809528,219.93882371284136,3.9296873096940734,-0.0007078212690845298,58.838192760360776
2024-08-20,225.77000,227.17000,225.45000,226.50999,30299000,226.50999,223.3842847142857,218.85238235714283,220.56464907352313,3.3279504430652525,0.0027446544778431115,55.91453703148392
2024-08-21,226.52000,227.98000,225.050003,226.39999,34765500,226.39999,224.65142614285716,218.91857261904764,221.1203958284257,2.237328092589658,-0.0004856297949595856,61.87941925288641
2024-08-22,227.78999,228.34000,223.89999,224.53,43695300,224.53,225.11714042857145,219.2038111904762,221.4451200352423,1.6880114010520337,-0.008259673509702914,56.82549241616174
2024-08-23,225.66000,228.22000,224.33000,226.84,38677300,226.84,225.848569,219.64904880952378,221.95891812712398,0.8924743382124838,0.010288157484523275,83.87969434306669
2024-08-26,226.75999,227.28000,223.89000,227.17999,30602200,227.17999,226.19999614285715,220.0880954761905,222.45616306739788,0.8576682828587258,0.0014988097337329531,91.16799372809943
2024-08-27,226,228.85001,224.89000,228.029999,35934600,228.029999,226.48285271428568,220.55428542857143,222.98700458478856,1.0939170394181805,0.0037415663236890495,90.48468039648776
2024-08-28,227.92000,229.86000,225.67999,226.49001,38052200,226.49001,226.5685684285714,220.9204763809524,223.32062414814203,1.0627851409505118,-0.006753449137190004,82.08380400092038
2024-08-29,230.10001,232.92000,228.88000,229.78999,51906300,229.78999,227.03713985714285,221.28761866666667,223.93675422927137,1.6131896332943403,0.014570090751463871,82.40080413414785
2024-08-30,230.19000,230.39999,227.48000,229.0,52990800,229.0,227.40856985714285,221.79428533333333,224.4189681121979,1.7366357823615615,-0.003437878212188439,78.09904818945122
2024-09-03,228.55000,229,221.17000,222.77,50190600,222.77,227.15714128571426,221.93285676190476,224.26192353008378,2.2687395419372898,-0.027205240174672407,53.27511717932587
2024-09-04,221.66000,221.78000,217.48000,220.85001,43840200,220.85001,226.30142842857143,222.4842858095238,223.9369793843615,3.302440755407788,-0.008618709880145459,48.21503414822543
2024-09-05,221.63000,225.48000,221.52000,222.38,36615400,222.38,225.61571557142855,223.2057143809524,223.78869563346993,3.576567378700971,0.006927733442257944,44.89081273806846
2024-09-06,223.95000,225.24001,219.77000,220.82001,48423000,220.82001,224.58571714285716,223.7295239047619,223.50596366837755,3.796813475373415,-0.007014974368198534,38.69430798933897
2024-09-09,220.82001,221.27000,216.71001,220.91,67180000,220.91,223.7885728571429,224.0914286666667,223.25872903329397,3.914316618590868,0.00040752647371045114,39.20203376441647
2024-09-10,218.92000,221.48000,216.73000,220.11,51591000,220.11,222.40571714285716,224.27571390476191,222.95885007774217,3.056689620064344,-0.003621384274138717,36.23060383887924
2024-09-11,221.46001,223.089996,217.89000,222.66,44587100,222.66,221.50000285714287,224.5199996190476,222.93038816557626,1.0722230334256624,0.011585116532642603,42.718061918290324
2024-09-12,222.5,223.55000,219.82001,222.77,37498200,222.77,221.50000285714285,224.5914281904762,222.91511310218806,1.0722230334256624,0.0004940267672686183,46.321057622354736
2024-09-13,223.58000,224.039993,221.91000,222.5,36766600,222.5,221.73571571428573,224.62857104761903,222.8755785210273,1.086780652100552,-0.0012120123894600043,40.082229741445985
2024-09-16,216.53999,217.22000,213.92000,216.32001,59357400,216.32001,220.87000285714288,224.22857152380953,222.25123866188187,2.2640343048214038,-0.027775235955056155,30.411233539723995
2024-09-17,215.75,216.89999,214.5,216.78999,45519300,216.78999,220.2942857142857,223.78761852380953,221.73111974170266,2.7410144724497965,0.002172614544535101,29.443938122791877
2024-09-18,217.55000,222.71001,217.53999,220.69,59894900,220.69,220.26285714285717,223.53999947619045,221.63196548058812,2.734030402709729,0.01798980663267713,40.23564381171523
2024-09-19,224.99001,229.82001,224.63000,228.87,66781300,228.87,221.5142857142857,223.6523809047619,222.3213021014845,4.241590936372029,0.03706556708505149,48.66976306776795
2024-09-20,229.97000,233.089996,227.62000,228.2,318679900,228.2,222.30571428571426,223.73809566666668,222.8811780918193,4.948874653714767,-0.0029274260497226257,48.83923187329982
2024-09-23,227.34000,229.45000,225.81000,226.47,54146000,226.47,222.8342857142857,223.8304766190476,223.22297065450317,5.198047101702147,-0.007581069237510896,56.17491223280151
2024-09-24,228.64999,229.35001,225.73000,227.37,43556100,227.37,223.53,223.85571471428574,223.6179258302648,5.4649030275098145,0.003974036296198191,61.264687741340275
2024-09-25,224.92999,227.28999,224.020004,226.37,42308700,226.37,224.96571285714285,223.81714376190476,223.88002813214433,4.487830488169525,-0.004398117605664775,57.02218517731107
2024-09-26,227.30000,228.5,225.41000,227.52,36636700,227.52,226.49857142857144,223.7928580952381,224.22669211955915,2.7104146581476907,0.005080178468878316,61.96428067601502
2024-09-27,228.46001,229.52000,227.30000,227.78999,34026000,227.78999,227.5128557142857,223.8547619047619,224.56605382245826,0.8948870799063556,0.0011866649085794378,62.207234429277236
2024-09-30,230.039993,233,229.64999,233.0,54541900,233.0,228.1028557142857,224.0076195238095,225.36928679174792,2.2596146100128753,0.02287198836085813,69.77601704572997
2024-10-01,229.52000,229.64999,223.74001,226.21001,63285000,226.21001,227.81857142857143,223.87476285714283,225.44935566872434,2.367940529757704,-0.029141587982832617,54.819458174959166
2024-10-02,225.89000,227.37000,223.020004,226.78,32880600,226.78,227.86285714285714,224.06571523809527,225.57608370027438,2.3412643043760366,0.002519738184884046,55.37678238324738
2024-10-03,225.14000,226.81000,223.32001,225.67,34044200,225.67,227.62000000000003,224.29523857142854,225.58502810977205,2.4846853724542566,-0.004894611517770597,54.15683625159846
2024-10-04,227.89999,228,224.13000,226.8,37245100,226.8,227.68142857142857,224.50571476190476,225.70073971836518,2.453754066555122,0.005007311561129102,65.84038619140225
2024-10-07,224.5,225.69000,221.33000,221.69,39505400,221.69,226.84857142857143,224.5471428571429,225.3187645070923,3.345171996445328,-0.02253086419753092,56.49524297328817
2024-10-08,224.30000,225.98000,223.25,225.77,31855700,225.77,226.56000142857144,224.7785714285714,225.36173931594067,3.337543832431549,0.018404077766250193,56.701850502295784
2024-10-09,225.23000,229.75,224.83000,229.53999,33591100,229.53999,226.06571428571428,225.22761857142856,225.75966795251776,2.328508278887843,0.016698365593302844,51.000284562810876
2024-10-10,227.78000,229.5,227.17000,229.039993,28183500,229.039993,226.4699975714286,225.53142776190478,226.0720798618018,2.5888576187330457,-0.0021782566079225907,51.26049494586837
2024-10-11,229.30000,229.41000,227.34000,227.55,31759200,227.55,226.57999757142858,225.75904680952377,226.21283416067783,2.6203913944432404,-0.006505383537974474,51.63240826167869
2024-10-14,228.70000,231.73000,228.60001,231.3,39882100,231.3,227.38428328571428,226.1780944285714,226.6973261453752,3.1123652617348005,0.016479894528675043,55.468973525158404
2024-10-15,233.61000,237.49001,232.37000,233.85001,64751400,233.85001,228.39142757142858,227.01285633333333,227.37853413152996,3.9260829256579766,0.011024686554258478,59.97867661046686
2024-10-16,231.60001,232.12000,229.84000,231.78,34082200,231.78,229.83285614285714,227.72666633333333,227.79772135709854,2.723785361028538,-0.008851870478859492,55.546877888998885
2024-10-17,233.42999,233.85001,230.52000,232.14999,32993800,232.14999,230.7442832857143,228.27238014285717,228.21222313261296,2.1432628309399258,0.001596298213823566,55.66234060381332
2024-10-18,236.17999,236.17999,234.0099945,235.0,46431500,235.0,231.5242847142857,228.5642849047619,228.8586780723641,2.580808665552786,0.012276588941485533,52.767018686784
2024-10-21,234.45000,236.85001,234.45000,236.48,36254500,236.48,232.58714285714285,228.9585706190476,229.58451825594847,2.8995165360707644,0.006297872340425448,66.65584387150301
2024-10-22,233.89000,236.22000,232.60001,235.86,38846600,235.86,233.77428571428572,229.40571347619044,230.18218318395336,2.078332882749998,-0.0026217861975641465,64.70207253886014
2024-10-23,234.080002,235.14000,227.75999,230.75999,52287000,230.75999,233.69714142857143,229.56714157142855,230.23721240452923,2.1923744966220844,-0.021623039090986285,57.298520992681105
2024-10-24,229.98000,230.82001,228.41000,230.57001,31109500,230.57001,233.22857,229.76714204761902,230.2689074136217,2.4852130521126465,-0.0008232796335274628,55.555571929139965
2024-10-25,229.74001,233.22000,229.57001,231.41,38802300,231.41,233.17571285714283,229.95238014285718,230.37758289803867,2.52477682655613,0.0036431017199505256,66.38571570176381
2024-10-28,233.32001,234.73000,232.55000,233.39999,36087100,233.39999,233.3542842857143,230.219523,230.66543119346355,2.484014449599619,0.008599412298517795,63.837501455387894
2024-10-29,233.10001,234.33000,232.32001,233.67,35417200,233.67,233.1642842857143,230.25142776190478,230.95158060360987,2.3860903487685183,0.0011568552337983817,58.5791684998623
2024-10-30,232.61000,233.47000,229.55000,230.10001,47070900,230.10001,232.25285714285715,230.43666585714288,230.8704786413613,2.1111400181689537,-0.015277913296529277,51.95286968307974
2024-10-31,229.34000,229.83000,225.37000,225.91,64370100,225.91,230.83142857142857,230.39523728571427,230.3980521040888,2.576128099656048,-0.01820951680966898,47.25201072386056
2024-11-01,220.97000,225.35001,220.27000,222.91,65276700,222.91,229.71000142857142,230.26380871428574,229.6849042846518,3.953044210913524,-0.01327962462927712,35.57923685115155
2024-11-04,220.99001,222.78999,219.71001,222.0099945,44944500,222.0099945,228.48714207142856,230.03571321428575,228.95396049563735,4.862135129519961,-0.004037528598986095,28.42562419516429
2024-11-05,221.80000,223.95000,221.14000,223.45,28111300,223.45,227.34999921428567,230.11952273809524,228.42977378176712,4.993665866885018,0.006486219249917546,34.46474674310777
2024-11-06,222.61000,226.070007,221.19000,222.72,54561100,222.72,225.82428635714285,229.97428464285719,227.8859858025512,4.437718988032247,-0.0032669501006936663,32.64632010871102
2024-11-07,224.63000,227.88000,224.57001,227.48,42137700,227.48,224.94000064285711,229.87618988095238,227.8473204880225,2.9964572256374415,0.021372126436781658,37.070147305066165
2024-11-08,227.17000,228.66000,226.41000,226.96001,38328800,226.96001,224.49142921428572,229.77714307142855,227.76281472725844,2.233038377856361,-0.0022858712853875973,33.0725525739153
2024-11-11,225,225.70000,221.5,224.23,42005600,224.23,224.2514292142857,229.61904783333335,227.42635618180526,2.1436559325085836,-0.012028594817210414,30.764135854357278
2024-11-12,224.55000,225.59000,223.36000,224.23,40398300,224.23,224.44000064285714,229.28238116666665,227.1219413073476,2.0625096820155577,0.0,37.00757075781311
2024-11-13,224.0099945,226.64999,222.75999,225.12,48566200,225.12,224.88428714285712,228.8666664047619,226.93128023045736,1.765380645605192,0.0039691388306650754,39.45023269646795
2024-11-14,225.020004,228.87000,225,228.22,44923900,228.22,225.56571571428572,228.69714259523812,227.05401544660427,2.0215010641721616,0.01377043354655294,44.3218249362736
2024-11-15,226.39999,226.92000,224.27000,225.0,47923700,225.0,225.89142999999999,228.35666688095236,226.85839492788003,1.6328965616415447,-0.014109192884059207,35.67533427073599
2024-11-18,225.25,229.74001,225.17000,228.020004,44686000,228.020004,225.96857342857143,228.0242861190476,226.96902436332005,1.7303044989586231,0.013422239999999919,41.19115472817833
2024-11-19,226.98000,230.16000,226.66000,228.28,36211800,228.28,226.1571434285714,227.63380992857142,227.093879185861,1.918096181127673,0.001140233292864945,46.83586809620201
2024-11-20,228.059998,229.92999,225.89000,229.0,35169600,229.0,226.83857199999997,227.30714326190477,227.27541450149326,1.9660491332473544,0.0031540213772560666,56.10913138788276
2024-11-21,228.88000,230.16000,225.71001,228.52,42108300,228.52,227.45142914285717,227.20047707142857,227.393946453732,1.6626028922145493,-0.002096069868995576,62.31883462858236
2024-11-22,228.059998,230.72000,228.059998,229.87,38168300,229.87,228.13000057142858,227.16714326190478,227.62976107718612,1.5152667048161594,0.005907579205321145,66.9250724337684
2024-11-25,231.46001,233.25,229.74001,232.87,90152800,232.87,228.79428628571432,227.23666707142854,228.12883145078743,2.350417169874138,0.013050854830991332,69.00726392251822
2024-11-26,233.33000,235.57001,233.33000,235.059998,45986200,235.059998,230.23142885714287,227.31571507142854,228.78894255071242,2.694180416778981,0.009404380126250667,73.51371749342363
2024-11-27,234.47000,235.69000,233.81000,234.92999,33498400,234.92999,231.21856971428574,227.3757145952381,229.37380421254935,2.997682330301997,-0.0005530843236032368,67.23736217380045
2024-11-29,234.81000,237.81000,233.97000,237.33,28481400,237.33,232.51142685714285,227.7199998333333,230.1315371446875,3.43828026657237,0.010215851965089673,72.07317693049805
2024-12-02,237.27000,240.78999,237.16000,239.59,48137100,239.59,234.024284,228.3714284047619,231.03234313090775,3.9303424187524496,0.009522605654573857,83.36227046931683
2024-12-03,239.81000,242.75999,238.89999,242.64999,38861000,242.64999,236.042854,229.31142792857142,232.1387856898689,4.247917860618255,0.012771776785341693,85.3143898816588
2024-12-04,242.87000,244.11000,241.25,243.0099945,44383900,243.0099945,237.91999607142859,230.31142792857142,233.1741389098814,3.958958630972278,0.0014836369867561316,85.00975958503032
2024-12-05,243.99001,244.53999,242.13000,243.039993,40033900,243.039993,239.37285221428573,231.24428473809522,234.11374406132128,3.650947184744853,0.0001234455400145329,82.96260468578997
2024-12-06,242.91000,244.63000,242.080002,242.84,36870600,242.84,240.48428107142857,232.20237997619046,234.94481605548117,3.2850666060638534,-0.0008228810309420798,95.83761091083136
2024-12-09,241.83000,247.24001,241.75,246.75,44649200,246.75,242.17285392857144,233.11999902380953,236.06911928829248,2.9776979913520627,0.016101136550815243,96.01965071446199
2024-12-10,246.89000,248.21001,245.34000,247.77,36914800,247.77,243.66428249999998,234.11095092857144,237.18348887988367,2.7539186520282133,0.004133738601823644,96.1629515714873
2024-12-11,247.96001,250.80000,246.25999,246.49001,45205800,246.49001,244.64999821428572,235.1709514047619,238.06982422465666,2.2393420678352185,-0.005166041086491546,90.35536792076344
2024-12-12,246.89000,248.74001,245.67999,247.96001,32777500,247.96001,245.4085725,236.30095188095243,239.01174667945125,2.345776982735533,0.0059637305382072014,92.89500631774271
2024-12-13,247.82001,249.28999,246.24001,248.13,33155300,248.13,246.14000185714286,237.39666616666668,239.88015175759872,2.2702454639911123,0.0006855540939847415,92.50469111193851
2024-12-16,247.99001,251.38000,247.64999,251.039993,51694800,251.039993,247.28285899999997,238.48333250000002,240.94299378068456,2.4556427516876136,0.011727695159795326,92.47315155814812
2024-12-17,250.080002,253.83000,249.78000,253.48,51356400,253.48,248.80285899999998,239.8395229761905,242.1369943730003,2.5388267770600317,0.009719594757955585,92.56011002595932
2024-12-18,252.16000,254.28000,247.74001,248.050003,56774100,248.050003,248.9885737142857,240.79333245238095,242.70013805176217,2.407799161774172,-0.02142179659144705,74.35045684715425
2024-12-19,247.5,252,247.089996,249.78999,60882300,249.78999,249.27714371428573,241.8176176904762,243.37536204683244,2.3579446725274633,0.007014662281620732,73.7062665644341
2024-12-20,248.039993,255,245.69000,254.49001,147495300,254.49001,250.42000085714287,243.03142769047622,244.4338999471341,2.696368604276908,0.018815886096956946,75.94015592634675
2024-12-23,254.77000,255.64999,253.45000,255.27,40858800,255.27,251.46428514285714,244.3052372142857,245.46590947597846,2.9849525647695674,0.0030649140215759374,73.86540151142383
2024-12-24,255.49001,258.20999,255.28999,258.20001,23234700,258.20001,252.90285799999998,245.65428530952383,246.6786809544567,3.493463891413292,0.011478082030790926,76.18067619533153
2024-12-26,258.19000,260.10001,257.63000,259.019989,27237100,259.019989,254.04285742857147,246.8995228809524,247.85404362546083,4.043051128100135,0.003175751232542545,76.81211341385875
2024-12-27,257.82999,258.70001,253.059998,255.59,42355300,255.59,254.344286,247.87714202380954,248.59080137541696,4.072640460280988,-0.013242178772542523,69.30066383384391
2024-12-30,252.23000,253.5,250.75,252.2,35557500,252.2,254.93714271428573,248.69952345238093,248.9345345777582,3.2155355254426112,-0.013263429711647623,58.3820486723573
2024-12-31,252.44000,253.28000,249.42999,250.42,39480700,250.42,255.02714414285714,249.3228567857143,249.07600747511458,3.05212242353123,-0.007057890563045177,53.98257262288803
2025-01-02,248.92999,249.10001,241.82001,243.85001,55740700,243.85001,253.50714414285716,249.5257144047619,248.57829342986557,5.233859670283584,-0.02623588371535812,46.576759224181586
2025-01-03,243.36000,244.17999,241.89000,243.36,40244100,243.36,251.8057155714286,249.5595244047619,248.0813131032117,6.37642247510913,-0.002009472954296765,43.87970376340454
2025-01-06,244.31000,247.33000,243.20000,245.0,45045600,245.0,249.91999985714287,249.65428657142854,247.78785471242963,6.116805789525688,0.006738987508218219,45.992314667984914
2025-01-07,242.98000,245.55000,241.35001,242.21001,40856000,242.21001,247.5185742857143,249.6147635714286,247.25663140648396,5.176197223380469,-0.011387714285714279,38.659144578306744
2025-01-08,241.92000,243.71001,240.050003,242.7,37628900,242.7,245.6771457142857,249.60809690476194,246.82266651062832,3.9810559104334375,0.0020229964896991692,35.42453489393387
2025-01-10,240.0099945,240.16000,233,236.85001,61710900,236.85001,243.48429000000002,249.13666880952383,245.8728897000923,4.0166989052371695,-0.024103790688092208,35.02672530668157
2025-01-13,233.53000,234.67000,229.72000,234.39999,49630700,234.39999,241.19571714285712,248.50000166666666,244.7802325857978,3.9699012120524646,-0.010344183646012861,29.808437569814387
2025-01-14,234.75,236.12000,232.47000,233.28,39435300,233.28,239.6857157142857,247.87095357142857,243.68497233953133,4.729574873688542,-0.004778114538315448,19.287515289626185
2025-01-15,234.64000,238.96001,234.42999,237.87,39832000,237.87,238.90142999999998,247.39047690476187,243.13116545005215,4.466616931682953,0.01967592592592604,27.308269351781732
2025-01-16,237.35001,238.0099945,228.029999,228.25999,71759100,228.25999,236.51000000000002,246.444285952381,241.71486302623765,5.09442715132217,-0.04040026064657176,16.748058716536264
2025-01-17,232.12000,232.28999,228.48000,229.98,68488300,229.98,234.7628557142857,245.44142914285715,240.59725702373882,4.9075167161361675,0.007535310940826712,18.379795343592036
2025-01-21,224,224.42000,219.38000,222.64,98070400,222.64,231.89714142857142,243.9728577142857,238.88704206909702,5.338249784973824,-0.031915818766849346,16.937587798514897
2025-01-22,219.78999,224.12000,219.78999,223.83,64126500,223.83,230.03713999999997,242.81952423809525,237.45303806251636,5.587368061728543,0.005344951491196737,20.218349779550707
2025-01-23,224.74001,227.029999,222.30000,223.66,60234800,223.66,228.50285571428572,241.575239,236.13941538989573,5.663734747124467,-0.0007595049814592691,20.925684485006514
2025-01-24,224.78000,225.63000,221.41000,222.78,54697900,222.78,227.00285571428572,240.06523852380948,234.86709011466755,5.577444422473796,-0.003934543503532173,23.878000526159056
2025-01-27,224.020004,232.14999,223.98000,229.86,94863400,229.86,225.85857000000001,238.85523852380953,234.3902243894611,3.3553449322468674,0.0317802316186373,35.613810741687985
2025-01-28,230.85001,240.19000,230.81000,238.25999,75707600,238.25999,227.28714142857143,237.90571376190474,234.7587734952267,5.79213149310367,0.03654393978943693,43.72204614792215
2025-01-29,234.12000,239.86000,234.0099945,239.36,45486100,239.36,228.6271414285714,236.96952380952385,235.19698554330034,7.384961636104666,0.004616847335551455,47.259079196176344
2025-01-30,238.67000,240.78999,237.21001,237.59,55658300,237.59,230.7628557142857,236.11238095238093,235.42489168203366,7.525334908546387,-0.007394719251336945,45.20368117000897
2025-01-31,247.19000,247.19000,233.44000,236.0,101075100,236.0,232.50142714285715,235.3409523809524,235.47966390279237,7.047325385601982,-0.006692200850204166,49.13282036350519
2025-02-03,229.99001,231.83000,225.70000,228.0099945,73063300,228.0099945,233.12285492857146,234.27380926190477,234.76826681681214,6.288716036894586,-0.03385595550847453,44.14299387320982
2025-02-04,227.25,233.13000,226.64999,232.8,45067300,232.8,234.55428350000003,233.7476183095238,234.5808128342586,4.398377907477018,0.02100787516136715,49.58777074508944
2025-02-05,228.53000,232.67000,228.27000,232.47,39620300,232.47,234.92714064285715,233.2290468809524,234.37978304051967,4.029250391181882,-0.0014175257731959823,44.996296425404196
2025-02-06,231.28999,233.80000,230.42999,233.22,29925300,233.22,234.20714207142856,232.6680945,234.26932751285113,3.7768331316528854,0.003226222738417883,55.49889987856103
2025-02-07,232.60001,234,227.25999,227.63,39707200,227.63,232.53142778571427,231.97380830952378,233.63701060686532,3.711188835813108,-0.023968784838350077,47.60057231761701
2025-02-10,229.57001,230.59000,227.20000,227.64999,33115600,227.64999,231.11142635714288,231.25714116666663,233.06681816811624,3.3357155419044493,8.781795018242278e-05,56.0143936130998
2025-02-11,228.20000,235.23000,228.13000,232.62,53718400,232.62,230.6285692142857,231.05571211904763,233.02426405686708,2.6928168055787354,0.02183180416568442,59.674221738577145
2025-02-12,231.20000,236.96001,230.67999,236.87,45243300,236.87,231.8942842857143,231.17333164285714,233.39052462287975,3.275969482833165,0.018270140142722102,63.34073628058778
2025-02-13,236.91000,242.34000,235.57001,241.53,53614100,241.53,233.14142714285714,231.5661887857143,234.16571275403408,4.924953393067162,0.01967323848524516,67.5924152089216
2025-02-14,241.25,245.55000,240.99001,244.60001,40896200,244.60001,234.8742857142857,231.88666545238098,235.15945534888797,6.523798873217189,0.012710677762596712,64.95536091593789
2025-02-18,244.14999,245.17999,241.84000,244.47,48822500,244.47,236.48142857142855,232.6585706904762,236.04617388708914,7.378125605631612,-0.0005315208286377215,57.57132868996644
2025-02-19,244.66000,246.0099945,243.16000,244.87,32204200,244.87,238.94428571428574,233.36761830952383,236.88653827879494,6.784554891186774,0.001636192579866691,56.83452711807637
2025-02-20,244.94000,246.78000,244.28999,245.83,32316900,245.83,241.54143,234.47190402380951,237.73829653795732,4.980243415841568,0.0039204475844325515,60.430371560974216
2025-02-21,245.95000,248.69000,245.22000,245.55,53197400,245.55,243.38857285714286,235.50618973809526,238.48226829624713,3.1992215184153694,-0.0011389984948948495,62.50326295885961
2025-02-24,244.92999,248.86000,244.42000,247.10001,51326400,247.10001,244.85000285714287,236.62238069047618,239.30300560136646,1.719623989934934,0.0063124007330481735,80.0629829217041
2025-02-25,248,250,244.91000,247.039993,48013300,247.039993,245.6371447142857,237.77761845238098,240.03986154409347,1.0938564601196257,-0.0002428854616395304,76.35079243200427
2025-02-26,244.33000,244.98000,239.13000,240.36,44433600,240.36,245.03142900000003,238.27761845238092,240.07035092084647,2.2870468209125936,-0.027040127871117647,61.821981633824855
2025-02-27,239.41000,242.46001,237.059998,237.3,41153600,237.3,244.0071432857143,238.23190464285713,239.80650797600393,3.73048616703965,-0.01273090364453322,55.717482379504084
2025-02-28,236.95000,242.089996,230.20000,241.84,56833400,241.84,243.57428614285715,238.34999988095237,240.00017388305116,3.789010280258212,0.01913190054782965,70.51686916907983
2025-03-03,241.78999,244.029999,236.11000,238.029999,47184000,238.029999,242.4600002857143,238.37095221428575,239.8125381799034,4.1452590900238775,-0.015754221799536894,63.508583057320784
2025-03-04,237.71001,240.070007,234.67999,235.92999,53798100,235.92999,241.08571314285717,238.3676184047619,239.44277168657928,4.527164631065788,-0.008822455189776313,54.65539429621056
2025-03-05,235.42000,236.55000,229.23000,235.74001,47227600,235.74001,239.46285600000002,238.7357143809524,239.09012771642887,4.019544664168802,-0.0008052388761597973,48.20579719993916
2025-03-06,234.44000,237.86000,233.16000,235.33,45170400,235.33,237.78999985714285,238.85619057142858,238.7320203148642,2.4839080672930756,-0.0017392465538624835,38.61969365683752
